,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2000-09-17,4731.0,4453.0,4358.0,4113.0,3967.0,4032.0,4258.0,4521.0,4829.0,4993.0,5164.0,5137.0,5001.0,4848.0,4721.0,4709.0,4856.0,5206.0,5324.0,5541.0,5431.0,5749.0,5394.0,4984.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-14,5545.0,5358.0,5263.0,5175.0,5267.0,5308.0,5501.0,5763.0,6071.0,6354.0,6312.0,6222.0,6147.0,6178.0,5934.0,5948.0,5913.0,6236.0,6433.0,6100.0,5699.0,6021.0,5860.0,5347.0
2000-10-15,4764.0,4668.0,4480.0,4449.0,4590.0,4622.0,4552.0,4734.0,5173.0,5300.0,5617.0,5632.0,5281.0,5099.0,5099.0,5205.0,5270.0,5750.0,6094.0,5804.0,5555.0,6047.0,5561.0,4916.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-14,5545.0,5358.0,5263.0,5175.0,5267.0,5308.0,5501.0,5763.0,6071.0,6354.0,6312.0,6222.0,6147.0,6178.0,5934.0,5948.0,5913.0,6236.0,6433.0,6100.0,5699.0,6021.0,5860.0,5347.0
2000-10-15,4764.0,4668.0,4480.0,4449.0,4590.0,4622.0,4552.0,4734.0,5173.0,5300.0,5617.0,5632.0,5281.0,5099.0,5099.0,5205.0,5270.0,5750.0,6094.0,5804.0,5555.0,6047.0,5561.0,4916.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-14,5545.0,5358.0,5263.0,5175.0,5267.0,5308.0,5501.0,5763.0,6071.0,6354.0,6312.0,6222.0,6147.0,6178.0,5934.0,5948.0,5913.0,6236.0,6433.0,6100.0,5699.0,6021.0,5860.0,5347.0
2000-10-15,4764.0,4668.0,4480.0,4449.0,4590.0,4622.0,4552.0,4734.0,5173.0,5300.0,5617.0,5632.0,5281.0,5099.0,5099.0,5205.0,5270.0,5750.0,6094.0,5804.0,5555.0,6047.0,5561.0,4916.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-18,5523.0,5362.0,5283.0,5245.0,5690.0,6289.0,7136.0,7735.0,7711.0,7965.0,8063.0,7467.0,7422.0,7469.0,7416.0,7363.0,7070.0,7189.0,7419.0,7020.0,6634.0,6796.0,6580.0,5695.0
2000-10-14,5545.0,5358.0,5263.0,5175.0,5267.0,5308.0,5501.0,5763.0,6071.0,6354.0,6312.0,6222.0,6147.0,6178.0,5934.0,5948.0,5913.0,6236.0,6433.0,6100.0,5699.0,6021.0,5860.0,5347.0
2000-10-15,4764.0,4668.0,4480.0,4449.0,4590.0,4622.0,4552.0,4734.0,5173.0,5300.0,5617.0,5632.0,5281.0,5099.0,5099.0,5205.0,5270.0,5750.0,6094.0,5804.0,5555.0,6047.0,5561.0,4916.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-11,6360.0,6246.0,6137.0,6013.0,6025.0,5826.0,5994.0,6248.0,6289.0,6378.0,6376.0,6570.0,6416.0,6360.0,6229.0,6192.0,6771.0,7134.0,6951.0,6390.0,6049.0,6420.0,6720.0,6209.0
2000-12-11,5851.0,5751.0,5780.0,5514.0,5302.0,5005.0,4971.0,5004.0,5304.0,5333.0,5593.0,5768.0,5505.0,5568.0,5495.0,5634.0,6148.0,6489.0,6420.0,6037.0,5815.0,6341.0,6007.0,5729.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-11,6360.0,6246.0,6137.0,6013.0,6025.0,5826.0,5994.0,6248.0,6289.0,6378.0,6376.0,6570.0,6416.0,6360.0,6229.0,6192.0,6771.0,7134.0,6951.0,6390.0,6049.0,6420.0,6720.0,6209.0
2000-12-11,5851.0,5751.0,5780.0,5514.0,5302.0,5005.0,4971.0,5004.0,5304.0,5333.0,5593.0,5768.0,5505.0,5568.0,5495.0,5634.0,6148.0,6489.0,6420.0,6037.0,5815.0,6341.0,6007.0,5729.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-11,6360.0,6246.0,6137.0,6013.0,6025.0,5826.0,5994.0,6248.0,6289.0,6378.0,6376.0,6570.0,6416.0,6360.0,6229.0,6192.0,6771.0,7134.0,6951.0,6390.0,6049.0,6420.0,6720.0,6209.0
2000-12-11,5851.0,5751.0,5780.0,5514.0,5302.0,5005.0,4971.0,5004.0,5304.0,5333.0,5593.0,5768.0,5505.0,5568.0,5495.0,5634.0,6148.0,6489.0,6420.0,6037.0,5815.0,6341.0,6007.0,5729.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-15,6280.0,6201.0,6196.0,6036.0,6130.0,6823.0,7594.0,8305.0,8249.0,8400.0,8395.0,8161.0,7984.0,8122.0,7825.0,8270.0,8393.0,8447.0,7985.0,7525.0,6961.0,7166.0,7207.0,6680.0
2000-11-11,6360.0,6246.0,6137.0,6013.0,6025.0,5826.0,5994.0,6248.0,6289.0,6378.0,6376.0,6570.0,6416.0,6360.0,6229.0,6192.0,6771.0,7134.0,6951.0,6390.0,6049.0,6420.0,6720.0,6209.0
2000-12-11,5851.0,5751.0,5780.0,5514.0,5302.0,5005.0,4971.0,5004.0,5304.0,5333.0,5593.0,5768.0,5505.0,5568.0,5495.0,5634.0,6148.0,6489.0,6420.0,6037.0,5815.0,6341.0,6007.0,5729.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-16,6893.0,6729.0,6547.0,6353.0,6197.0,5888.0,6094.0,6340.0,6499.0,6681.0,6682.0,6911.0,6830.0,6691.0,6700.0,6849.0,7257.0,7285.0,7189.0,6907.0,6582.0,6958.0,6905.0,6565.0
2000-12-17,6384.0,6198.0,6139.0,5971.0,5721.0,5456.0,5305.0,5517.0,5803.0,6124.0,6222.0,6310.0,6137.0,6024.0,6007.0,6185.0,6862.0,7083.0,6922.0,6691.0,6399.0,6898.0,6879.0,6504.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-16,6893.0,6729.0,6547.0,6353.0,6197.0,5888.0,6094.0,6340.0,6499.0,6681.0,6682.0,6911.0,6830.0,6691.0,6700.0,6849.0,7257.0,7285.0,7189.0,6907.0,6582.0,6958.0,6905.0,6565.0
2000-12-17,6384.0,6198.0,6139.0,5971.0,5721.0,5456.0,5305.0,5517.0,5803.0,6124.0,6222.0,6310.0,6137.0,6024.0,6007.0,6185.0,6862.0,7083.0,6922.0,6691.0,6399.0,6898.0,6879.0,6504.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-16,6893.0,6729.0,6547.0,6353.0,6197.0,5888.0,6094.0,6340.0,6499.0,6681.0,6682.0,6911.0,6830.0,6691.0,6700.0,6849.0,7257.0,7285.0,7189.0,6907.0,6582.0,6958.0,6905.0,6565.0
2000-12-17,6384.0,6198.0,6139.0,5971.0,5721.0,5456.0,5305.0,5517.0,5803.0,6124.0,6222.0,6310.0,6137.0,6024.0,6007.0,6185.0,6862.0,7083.0,6922.0,6691.0,6399.0,6898.0,6879.0,6504.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-20,6804.0,6802.0,6678.0,6510.0,6680.0,7032.0,7886.0,8668.0,8567.0,8632.0,8668.0,8420.0,8321.0,8459.0,8445.0,8549.0,8753.0,8677.0,8245.0,7719.0,7420.0,7711.0,7492.0,7393.0
2000-12-16,6893.0,6729.0,6547.0,6353.0,6197.0,5888.0,6094.0,6340.0,6499.0,6681.0,6682.0,6911.0,6830.0,6691.0,6700.0,6849.0,7257.0,7285.0,7189.0,6907.0,6582.0,6958.0,6905.0,6565.0
2000-12-17,6384.0,6198.0,6139.0,5971.0,5721.0,5456.0,5305.0,5517.0,5803.0,6124.0,6222.0,6310.0,6137.0,6024.0,6007.0,6185.0,6862.0,7083.0,6922.0,6691.0,6399.0,6898.0,6879.0,6504.0
